id,userName,userImage,date,url,score,title,text
gp:AOqpTOHpgnuvZloUWgcUN960JocKd9VI9OkY-oKo1s4H3Ia_qG8TZ9oHTCaZayX3isJH0T4Arnvx8mL3iQfX8w,Nelly Cervantes Escárrega,https://lh3.googleusercontent.com/a-/AAuE7mAE1isLf4h0tALZonjaMOwjblvidJQu3ORlSifq=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPSHBnbnV2WmxvVVdnY1VOOTYwSm9jS2Q5Vkk5T2tZLW9LbzFzNEgzSWFfcUc4VFo5b0hUQ2FaYXlYM2lzSkgwVDRBcm52eDhtTDNpUWZYOHc,5,,Like Bumble because it let's you be straight forward and as descriptive as possible or your likes and expectations. Plus selection of singles is up to my standards. Not a hookup site like so many other dating apps.
gp:AOqpTOHVLeIvl63nQWG9YpjRszw_Wg-I3BLllaZ2F8nxDNrTne_RM6EbY6O61oJ6OMUvaLesSwBej1HSDGRy-A,,https://lh5.googleusercontent.com/-rKXfasDWCvE/AAAAAAAAAAI/AAAAAAAAAAA/5X80X_75TCQ/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPSFZMZUl2bDYzblFXRzlZcGpSc3p3X1dnLUkzQkxsbGFaMkY4bnhETnJUbmVfUk02RWJZNk82MW9KNk9NVXZhTGVzU3dCZWoxSFNER1J5LUE,5,,Better quality app than most. Women message men. So more serious about dating than hook ups. Or inappropriate messages. Verify photos before making profiles. Can send pics before swapping numbers
gp:AOqpTOGPhDo-U6lPAdN8ikgvrI_NtYdIaYQm_g_QVdgXjN6m6RObnbbaX7bKbf1fyWRjIV64U7J45-qyDpZwNg,Ray Allen,https://lh3.googleusercontent.com/a-/AAuE7mBSjNOD_wV9YbEtUlrH3KYvbPFcIqdLSGvLL_qang=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR1BoRG8tVTZsUEFkTjhpa2d2cklfTnRZZElhWVFtX2dfUVZkZ1hqTjZtNlJPYm5iYmFYN2JLYmYxZnlXUmpJVjY0VTdKNDUtcXlEcFp3Tmc,4,,Bumble is okay. I think they have the best selection in regards to a Tinder or a POF. It used to show you who swiped right on you but now it doesn't and that's kinda lame.
gp:AOqpTOGT3RnwTy-4Gd57irSe6qVXe-0xZ4FgTsmAYhAoETXQZrQ9LaGAVOV5fVe7d2KkruJpPUdHuN4IhITYEw,Devin Jeffs,https://lh3.googleusercontent.com/a-/AAuE7mD5jPNMWQSI9cuZrn4HjRosY2BBLx3Uih3C4eEUyg=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR1QzUm53VHktNEdkNTdpclNlNnFWWGUtMHhaNEZnVHNtQVloQW9FVFhRWnJROUxhR0FWT1Y1ZlZlN2QyS2tydUpwUFVkSHVONEloSVRZRXc,5,,TriHard 7
gp:AOqpTOEEG8RFPBz4YCe_kIiaCr4X5yJqRba2zyJ6HAR95vj9FN6owokhQIwFgoRrjchluDAaqcVbou4zOAccug,Sevy L,https://lh4.googleusercontent.com/-gLQOEXNPbxc/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNCD4S2KgOxNGfzwsw4aNeCukO1yQ/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRUVHOFJGUEJ6NFlDZV9rSWlhQ3I0WDV5SnFSYmEyenlKNkhBUjk1dmo5Rk42b3dva2hRSXdGZ29ScmpjaGx1REFhcWNWYm91NHpPQWNjdWc,4,,Still new. Learning to navigate. Keep getting alert but never takes me to it. Confusing.
gp:AOqpTOG_Yl7H-98u_nsdXPa4xG-CTf_V3q8Wpx7dcygTQax3Q2bbP1nSBUBGw5iwxSLrSLeD5-j-uudBdXom1g,Gonzales D.,https://lh3.googleusercontent.com/a-/AAuE7mD01nMsWPOUQZl6dHppYBl6yuFpkLG3_sXkhsvX=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR19ZbDdILTk4dV9uc2RYUGE0eEctQ1RmX1YzcThXcHg3ZGN5Z1RRYXgzUTJiYlAxblNCVUJHdzVpd3hTTHJTTGVENS1qLXV1ZEJkWG9tMWc,5,,Better than Tinder
gp:AOqpTOEohDu8y527IDJoyoqnrv4eBP6C9Ul99-gYx5chRHt6W8wWPQLNPIv9Im59zQwCKXCZTl-VIYQuSaBFFw,CFG III,https://lh3.googleusercontent.com/a-/AAuE7mAVJR2rB5m1ZpnOUw7XnlHD98lilQeXTY22_Sqo=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRW9oRHU4eTUyN0lESm95b3FucnY0ZUJQNkM5VWw5OS1nWXg1Y2hSSHQ2Vzh3V1BRTE5QSXY5SW01OXpRd0NLWENaVGwtVklZUXVTYUJGRnc,4,,Cool app and fun !
gp:AOqpTOGSSBuRonbsAoFrfAFwIVNYppDyBmy39pSX711C9EzWBjhcxVOSXGKxSljS8CdYD9eCzYylONUE574w0A,Kelly Jackson,https://lh3.googleusercontent.com/a-/AAuE7mBbt4jk4-3k903pp5EN32jQUd3smroVADz6npqXmA=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR1NTQnVSb25ic0FvRnJmQUZ3SVZOWXBwRHlCbXkzOXBTWDcxMUM5RXpXQmpoY3hWT1NYR0t4U2xqUzhDZFlEOWVDell5bE9OVUU1NzR3MEE,4,,Ok could better
gp:AOqpTOF-D0zLy5Otnvk5uafrguB52eFFJYCBgEbx2Ok5sft1C_ZiFLTb_owOcgWCq9E8Iwp6u3Mk9jn9iC_7hw,Christopher Lopez,https://lh3.googleusercontent.com/-VxSVG5yJ4ho/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPXyMdHnsqfsCDcMVU-Ao9rlgm8TQ/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRi1EMHpMeTVPdG52azV1YWZyZ3VCNTJlRkZKWUNCZ0VieDJPazVzZnQxQ19aaUZMVGJfb3dPY2dXQ3E5RThJd3A2dTNNazlqbjlpQ183aHc,4,,So far not bad
gp:AOqpTOGt_EjVgyezcryyjxLjhublubDdz8-aVrCyv74qJJpD7iG8w1B62w9cZ_H2uDI13e7wUf9Xz41og3uAdg,Onuhe Pereira,https://lh3.googleusercontent.com/a-/AAuE7mCyprPtVDGwojY_vmeIYcgqYMYeI7DWcWgOWHc1=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR3RfRWpWZ3llemNyeXlqeExqaHVibHViRGR6OC1hVnJDeXY3NHFKSnBEN2lHOHcxQjYydzljWl9IMnVESTEzZTd3VWY5WHo0MW9nM3VBZGc,4,,Good!
gp:AOqpTOHAqwy-7Je50sqGVUkxlJQvECUBGtvLrIfjvulczLZLT0TSLCt3SL9tgQCz42ymCIZRW5_MlBQ1PJkHLg,josh millar,https://lh6.googleusercontent.com/-5j90xH6g1Lw/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQP7-d4fuGWumVpNv_FxA9xv-6zF-Q/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPSEFxd3ktN0plNTBzcUdWVWt4bEpRdkVDVUJHdHZMcklmanZ1bGN6TFpMVDBUU0xDdDNTTDl0Z1FDejQyeW1DSVpSVzVfTWxCUTFQSmtITGc,1,,Used to be great but now freezes and loads super slowly
gp:AOqpTOEB20-c_Ij5Q20c9GG-HmdSb5KFXWLoGUtW_FyUls87COVWi3om_w5aK_ypkkO34xMPvTKDFyAIXdH9Tg,Chris Hallam,https://lh3.googleusercontent.com/a-/AAuE7mAQkCfEzdWM7lfU_dlgKjIZppIGE-z_mDRzyiLzZA=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRUIyMC1jX0lqNVEyMGM5R0ctSG1kU2I1S0ZYV0xvR1V0V19GeVVsczg3Q09WV2kzb21fdzVhS195cGtrTzM0eE1QdlRLREZ5QUlYZEg5VGc,5,,Pretty good so far
gp:AOqpTOEFHfdHqmqZJFh_OIqmsEIRKpQh93zjluA_3Nq5ARoEhdOO9rysiL0EgqZQTSWjIAAfJeIbyGEtcgroRA,Daniel Cowulich,https://lh3.googleusercontent.com/--Kp7-pXfU8M/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQND6RToHEFZQoMA1dFHpK1aAMmEPQ/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRUZIZmRIcW1xWkpGaF9PSXFtc0VJUktwUWg5M3pqbHVBXzNOcTVBUm9FaGRPTzlyeXNpTDBFZ3FaUVRTV2pJQUFmSmVJYnlHRXRjZ3JvUkE,5,,It's good
gp:AOqpTOGi6T2NORhxZAXX-BBwrV8PNDQattZQfFwHHwIVZFkqpv9rN3H4N3AfY7Nw1o0kSdfGDQ3hwkrvtdPMLQ,,https://lh6.googleusercontent.com/-3yySViv1XGQ/AAAAAAAAAAI/AAAAAAAAAAA/RiLeeNdm-Yg/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR2k2VDJOT1JoeFpBWFgtQkJ3clY4UE5EUWF0dFpRZkZ3SEh3SVZaRmtxcHY5ck4zSDROM0FmWTdOdzFvMGtTZGZHRFEzaHdrcnZ0ZFBNTFE,5,,Love it
gp:AOqpTOF57UwYrTTScpZceuRqouKFRTjWkuaAG24dm8Qhp0aoHbFut1zpInW5w9KvoV9hWjKwpIt47zB4OlDhZQ,Shane Hassett,https://lh3.googleusercontent.com/a-/AAuE7mCG5cX1QpcMgEcorWJ3rm06zdgSy3hgqJ_YDh4=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRjU3VXdZclRUU2NwWmNldVJxb3VLRlJUaldrdWFBRzI0ZG04UWhwMGFvSGJGdXQxenBJblc1dzlLdm9WOWhXakt3cEl0NDd6QjRPbERoWlE,5,,I used to have a bumble note pop up when I got messages that's not happening anymore. I'd like to be notified when I receive a message. And no I haven't turned notifications off
gp:AOqpTOFRkYkN_lkxu0mEcdMe8kny5Ngnqhw1SpZKcRHNUvPBUeGtr-KC_yDf4s2x2UqTs9Be7fzz4ekh4drsnw,dimeji de,https://lh4.googleusercontent.com/-6QkhVtkRwTo/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNw3APzUQiYPzTyf58S-2S7WsEbXA/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRlJrWWtOX2xreHUwbUVjZE1lOGtueTVOZ25xaHcxU3BaS2NSSE5VdlBCVWVHdHItS0NfeURmNHMyeDJVcVRzOUJlN2Z6ejRla2g0ZHJzbnc,4,,Cool
gp:AOqpTOFWPHaT5D4IkqXd48wmdaYcdnEUZ02SLdeq4SwXCxyMi_U5NHU4bEULAceIm44lFLOeUxFVNrCo877iXA,,https://lh3.googleusercontent.com/a-/AAuE7mD0yUaECkZqpXP6wOSevMm773HrGNgpx73Ft6NB7w=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRldQSGFUNUQ0SWtxWGQ0OHdtZGFZY2RuRVVaMDJTTGRlcTRTd1hDeHlNaV9VNU5IVTRiRVVMQWNlSW00NGxGTE9lVXhGVk5yQ284NzdpWEE,5,,Yet Needs to b Tried & Experienced...👍
gp:AOqpTOFVmHzpgJl2Dh_6qqfseMMNPlHyPPRJqERcGx7xXf7bXuiUdM7_4mo-neEEbHmxTGh8WJyjJQTA8kqJrg,Austin Boyett,https://lh3.googleusercontent.com/-cG8aOmW6qRU/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQO9T5NMyGNAp3gsu0hKzeTlYNt-Cw/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRlZtSHpwZ0psMkRoXzZxcWZzZU1NTlBsSHlQUFJKcUVSY0d4N3hYZjdiWHVpVWRNN180bW8tbmVFRWJIbXhUR2g4V0p5akpRVEE4a3FKcmc,5,,The people are real and very kind. The community is better than tinder or other apps
gp:AOqpTOGJ4-zWgh3nM1DsLcVDlTf1hWyqCgztSP2pKnRgRlWsPf-nuUWI6_QYFiBsls6nnxsuMWmRPj4nKbEzMQ,Anon420,https://lh3.googleusercontent.com/a-/AAuE7mB0efL5xwUK9SCOqdNnQAvayDp9L8g6Q_ijirX0=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR0o0LXpXZ2gzbk0xRHNMY1ZEbFRmMWhXeXFDZ3p0U1AycEtuUmdSbFdzUGYtbnVVV0k2X1FZRmlCc2xzNm5ueHN1TVdtUlBqNG5LYkV6TVE,5,,Nice m8
gp:AOqpTOF1IMitHkOOMLbomR1copwetiSCZyHe9VcoYXdrGemyKXhqoIaZIOUPNexVPEz_cSEjgT3t0T1t1OSZlQ,,https://lh3.googleusercontent.com/a-/AAuE7mCL4nWaTN-PGJoHHN1whzNdfyqNq2-35SCcgW-C=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRjFJTWl0SGtPT01MYm9tUjFjb3B3ZXRpU0NaeUhlOVZjb1lYZHJHZW15S1hocW9JYVpJT1VQTmV4VlBFel9jU0VqZ1QzdDBUMXQxT1NabFE,4,,Good
gp:AOqpTOGgLzpFuaWDLi4cs8mBNmTUM2Q35vIaM_O_SDNEyHcnldUxtAWY62vufqgfCd5jhVijAFr-SSiqTFoqnQ,,https://lh3.googleusercontent.com/a-/AAuE7mBd7PVL99xF3DchSRwTx5nhTSUy8HWgbQKHLOIc=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR2dMenBGdWFXRExpNGNzOG1CTm1UVU0yUTM1dklhTV9PX1NETkV5SGNubGRVeHRBV1k2MnZ1ZnFnZkNkNWpoVmlqQUZyLVNTaXFURm9xblE,3,,I thing this good for single and simple boy
gp:AOqpTOGFG3lxgegsiBwu3Xsl_7RIKIOcFUODyvfgCGThbGmgYxJLsRh0UnFzBIWBOPSTo0D6oKqWKqu84xdoXQ,Shiv Kumar,https://lh3.googleusercontent.com/a-/AAuE7mAzLFSAbiO62CimaErTC-pPNxMFEHNzlDpFsGMGrw=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR0ZHM2x4Z2Vnc2lCd3UzWHNsXzdSSUtJT2NGVU9EeXZmZ0NHVGhiR21nWXhKTHNSaDBVbkZ6QklXQk9QU1RvMEQ2b0txV0txdTg0eGRvWFE,5,,"Osm,dashing or adorable 👌👌👌"
gp:AOqpTOGP3KBrWZ5nmwXlYuxeo_A8e2skRqm4R0yGrmLmGOEb1-Ie8aBFXKBGhO8pPfjf8oSbOYnYDm_ocDIDmQ,Ravi Singh,https://lh3.googleusercontent.com/a-/AAuE7mCfB-1rUHtygSC-3Nasfb5vli07Ms7qMVdsVQvh4g=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR1AzS0JyV1o1bm13WGxZdXhlb19BOGUyc2tScW00UjB5R3JtTG1HT0ViMS1JZThhQkZYS0JHaE84cFBmamY4b1NiT1luWURtX29jRElEbVE,4,,Vgd
gp:AOqpTOGRztWAr4YC_s4y-zbDOHMS7kii3Gm5HYc_Fe2KSKwkqHxaRnWlnUxCMiCj_-L6oPoKfL3qj3XDd89e-A,MURARI KUMAR MATASI Lakhisarai,https://lh3.googleusercontent.com/a-/AAuE7mDyUoSt3ddIT6TmWbuP1Fyj2cEhDStJUtX1iq5BYA=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR1J6dFdBcjRZQ19zNHktemJET0hNUzdraWkzR201SFljX0ZlMktTS3drcUh4YVJuV2xuVXhDTWlDal8tTDZvUG9LZkwzcWozWERkODllLUE,4,,Better than the best
gp:AOqpTOEAYJWnLBduRK3WELj-4VmF1r5ij5rAVB15XBP2KzmheUOMYSR3Df-jV11QhV3axGBrJ4C7reo1PTLBfg,Kathy Freitag,https://lh3.googleusercontent.com/a-/AAuE7mC7EsdPEG5m3dA4_TGbo6hd3h53YGoN3WA-O5QDwA=w96-h96-p,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRUFZSlduTEJkdVJLM1dFTGotNFZtRjFyNWlqNXJBVkIxNVhCUDJLem1oZVVPTVlTUjNEZi1qVjExUWhWM2F4R0JySjRDN3JlbzFQVExCZmc,1,,Wont open 1/2 the time
gp:AOqpTOHInL3qD8xpChb_5bleDNvK9cEb3v9ma7o5oUklENNYHky-in2fg48GgOwLePjl0tPvjtmMNmXUzlFqxg,Mark Harvey,https://lh4.googleusercontent.com/-D5_wvEbLG5E/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPruSi4SAxS2VIJ4g4p2pmAbEIx2A/w96-h96-p/photo.jpg,"December 17, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPSEluTDNxRDh4cENoYl81YmxlRE52SzljRWIzdjltYTdvNW9Va2xFTk5ZSGt5LWluMmZnNDhHZ093TGVQamwwdFB2anRtTU5tWFV6bEZxeGc,5,,"Actually works, brilliant concept as well."
gp:AOqpTOGmr4Nig7QDsznWjZz99jk3ma_zIHlePcHTCrJpwza1FXYqgKkmdBVvHUpHm-QMkc7Jo9hiQ5EDSWvacA,,https://lh3.googleusercontent.com/-Voh0kfCm5zg/AAAAAAAAAAI/AAAAAAAAAAA/q2ltIMpbdA8/w96-h96-p/photo.jpg,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR21yNE5pZzdRRHN6bldqWno5OWprM21hX3pJSGxlUGNIVENySnB3emExRlhZcWdLa21kQlZ2SFVwSG0tUU1rYzdKbzloaVE1RURTV3ZhY0E,1,,hi I just cannot open this app. i wrote an email but no reply. im disappointed!!
gp:AOqpTOHdObDYy6iXK8jXVBzOagkipUiFMKXWxqe9G9Ct3MMZpMg3Nkl9URwFrdWIC-3m2I2tHoliDR0AKb6_jA,Timothy Danforth,https://lh3.googleusercontent.com/a-/AAuE7mDdAq16Ht0C0VL6qUNpJIwwOaX88l__o02H5Rjitw=w96-h96-p,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPSGRPYkRZeTZpWEs4alhWQnpPYWdraXBVaUZNS1hXeHFlOUc5Q3QzTU1acE1nM05rbDlVUndGcmRXSUMtM20ySTJ0SG9saURSMEFLYjZfakE,1,,"First, I'm sick & tired of ""we work 24/7 to remove fake accounts"" b.s. they copy-paste into responses. I use the app for 15 minutes & swipe through dozens of dead/fake/spam accounts. Which means they're not doing ANYTHING to remove the accounts, or they ARE working & have to admit most are fake. Second, either I've been ""shadow banned"" or I am the least desirable man in three states, since not a single woman of any age within 100 miles has swiped right on my carefully curated account for weeks."
gp:AOqpTOHsptuSAwNCx74ZWMJ2C_b3knOc3KDaoT4wYpHcuwjrracsVwLC_ZNlXoZufoBZNpPaQwvV7Gva0yZd3Q,Kevin Reems,https://lh3.googleusercontent.com/a-/AAuE7mD87SKkOP93DcACpCN1QNNQzt5Di-cmCqOfhbygeg=w96-h96-p,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPSHNwdHVTQXdOQ3g3NFpXTUoyQ19iM2tuT2MzS0Rhb1Q0d1lwSGN1d2pycmFjc1Z3TENfWk5sWG9adWZvQlpOcFBhUXd2VjdHdmEweVpkM1E,4,,Love the new filters!
gp:AOqpTOG_yV9CAjMupnxE5h-MZK4F5gpCL7C6wx0cf1r8KIBrc_xUPE94fp9i8Q2gs3fBLeUpySqA7_0l6f0yFA,Rajiv Jadhav,https://lh3.googleusercontent.com/a-/AAuE7mAt6vnVoc4QJ2py2NY9a3RSVVzpmOnBnC3nXAZsgDw=w96-h96-p,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR195VjlDQWpNdXBueEU1aC1NWks0RjVncENMN0M2d3gwY2YxcjhLSUJyY194VVBFOTRmcDlpOFEyZ3MzZkJMZVVweVNxQTdfMGw2ZjB5RkE,5,,"Bumble Bizz is great. unlimited connections unlike other apps. too many mlm people on there, would be nice to screen against that."
gp:AOqpTOGdCBz7UZD83rAKCaWwHDq4m4TQPTy1Y6-NnceZ9KEwrgljB0iodlb7BBaXLgOsgQmR31VZtZsv46nhBA,Ryan pruitt,https://lh3.googleusercontent.com/a-/AAuE7mBW4nTQTcLCFP_1izTfQgapnIrei004EBEsQdH0xg=w96-h96-p,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR2RDQno3VVpEODNyQUtDYVd3SERxNG00VFFQVHkxWTYtTm5jZVo5S0V3cmdsakIwaW9kbGI3QkJhWExnT3NnUW1SMzFWWnRac3Y0Nm5oQkE,1,,"do not waste your money on this app. bumble was only created to take your money, they didn't create this app to help people find love. they only give you 48 hours to respond to mutual matches, and if you don't your match gets lost forever. they don't have any good means of searching for people and once you pay your money your profile goes to the bottom of the list, and doesn't get as many views. an entire waste of money"
gp:AOqpTOEPzetHI5eAJM0Nnl1aXbQZIhOIdl9OaW24HGUPNGrSemO8OPlXNBaBzzNZVWb8PrKmHouELJmoLQO8Og,Harshvijay Rawat,https://lh3.googleusercontent.com/a-/AAuE7mD0whoVq0dRxvhUZia_FUTRBLS-JQsAcB6NyYJwjQ=w96-h96-p,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRVB6ZXRISTVlQUpNME5ubDFhWGJRWkloT0lkbDlPYVcyNEhHVVBOR3JTZW1POE9QbFhOQmFCenpOWlZXYjhQckttSG91RUxKbW9MUU84T2c,1,,"uploaded my pic several times but still same window comes up, asking for incomplete profile and upload pics"
gp:AOqpTOElalg21H4gnBXHfGigGqeh3olPfkn3T_2052377AKTjfYrmD6y14kOOcqugYXRBW6Hbb0urxVheMsR0A,Nestor Ayax,https://lh5.googleusercontent.com/-6HFB7fjAf08/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQN-Cl-1xiosyZwocoWJCqoQubiCSA/w96-h96-p/photo.jpg,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRWxhbGcyMUg0Z25CWEhmR2lnR3FlaDNvbFBma24zVF8yMDUyMzc3QUtUamZZcm1ENnkxNGtPT2NxdWdZWFJCVzZIYmIwdXJ4VmhlTXNSMEE,1,,i have to pay too see who i matched with cant even message either
gp:AOqpTOHgvitQPk53zxM4q4OiLt64HRjpQ-l1_RBYPg9YuLZJXEr-N7K5kRfbqnWJkcjVNOHS1iVraVxAjHzWSQ,James Hollis,https://lh3.googleusercontent.com/a-/AAuE7mA5GgzY1ntTDKSwBHZOAxVbS194CP6eSc7nSCAh-Q=w96-h96-p,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPSGd2aXRRUGs1M3p4TTRxNE9pTHQ2NEhSanBRLWwxX1JCWVBnOVl1TFpKWEVyLU43SzVrUmZicW5XSmtjalZOT0hTMWlWcmFWeEFqSHpXU1E,5,,great app. thanks
gp:AOqpTOEewrwEr_KgKXzl0tC3sKJPrsPvxM5vD7UcxfAevHyA_7p4NU8gneixcNNRYQAoApQDV-bgk9gw_RcuzQ,Jessi Hamilton,https://lh3.googleusercontent.com/a-/AAuE7mDMyHpi6b9-3bG6iOONm39L6zF-0l4luQk8XuUchA=w96-h96-p,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRWV3cndFcl9LZ0tYemwwdEMzc0tKUHJzUHZ4TTV2RDdVY3hmQWV2SHlBXzdwNE5VOGduZWl4Y05OUllRQW9BcFFEVi1iZ2s5Z3dfUmN1elE,4,,"Update: Honestly I really like this app! It's easy to use, not over complicated in the directions. The new updates to the bios such as question suggestions and personal preferences were genius!"
gp:AOqpTOHufjjp8PHGSj98mb-gNL9QEKW2vu1CCnLADkCZyXtfdTswjNyw7tmZokGQHO4wIMxQeKTIb0OIAmXNGQ,Bilbo Baggins,https://lh6.googleusercontent.com/-8t81d6Op2nU/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQN2q4ZEUEe6ZE-6YHvJdU9hNN8hVw/w96-h96-p/photo.jpg,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPSHVmampwOFBIR1NqOThtYi1nTkw5UUVLVzJ2dTFDQ25MQURrQ1p5WHRmZFRzd2pOeXc3dG1ab2tHUUhPNHdJTXhRZUtUSWIwT0lBbVhOR1E,1,,keeps telling me to upload picture which i have done 3 of and wont leave the screen telling me to add a picture
gp:AOqpTOGBzyTzYb2RMmKyGUq6fzMzaJf9qvhW_yx7-nW_SEuljjOC4TmTdvlsQYApKhClt5d0lmgcYMZEUDBbVA,MJ Wa,https://lh3.googleusercontent.com/a-/AAuE7mAYyTEsqgScfiRbx3SSHMllQeB3dqR-1bAQpgl96w=w96-h96-p,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPR0J6eVR6WWIyUk1tS3lHVXE2ZnpNemFKZjlxdmhXX3l4Ny1uV19TRXVsampPQzRUbVRkdmxzUVlBcEtoQ2x0NWQwbG1nY1lNWkVVREJiVkE,5,,works great!
gp:AOqpTOFbSJFKYHqQmj7rwM9JmBe0Z3bbcCZ2yXY7I_u7cA83ecJL3qf3U44lrAsUZpQ5lpD5HA3399K35ZoQrA,HKN90,https://lh6.googleusercontent.com/-Apsy0FRBER8/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNveUC_I5SS-5o3l44KKngS61v7RQ/w96-h96-p/photo.jpg,"December 21, 2018",https://play.google.com/store/apps/details?id=com.bumble.app&reviewId=Z3A6QU9xcFRPRmJTSkZLWUhxUW1qN3J3TTlKbUJlMFozYmJjQ1oyeVhZN0lfdTdjQTgzZWNKTDNxZjNVNDRsckFzVVpwUTVscEQ1SEEzMzk5SzM1Wm9RckE,4,,"The concept of the app is good. I like how they've added the filter option on this app, which really helps if your in a big city. However, it's hard to tell if people are active on this App. I think that there should be a filter option for that as well. That way users aren't just swiping without knowing if the person is actually using the app or not."
