id,userName,userImage,date,url,score,title,text
gp:AOqpTOE7BcbFPhih_We1cm-LKyduTg7bdhoykncALVOzvtjCIX5tzc-XzooVt4vjLaHm6poKaWdZ0j-jMM_zON0,,https://lh5.googleusercontent.com/-rBWb0_efYsA/AAAAAAAAAAI/AAAAAAAAAAA/z76YHWrIoI4/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRTdCY2JGUGhpaF9XZTFjbS1MS3lkdVRnN2JkaG95a25jQUxWT3p2dGpDSVg1dHpjLVh6b29WdDR2akxhSG02cG9LYVdkWjBqLWpNTV96T04w,5,,Very great app man!!
gp:AOqpTOFkH5fHyomylbUbHa3QXc2fOKk7cMsYMunJHFAbyFWT_8RqX6CVnKlFGyZzz2QHR8P4zjYQwFTQ8nrGcR0,Joe Ward,https://lh3.googleusercontent.com/a-/AAuE7mDdt-6iK0QeEGg6LzLPsvuYwdoF-MjmLqvJBJYYRA=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRmtINWZIeW9teWxiVWJIYTNRWGMyZk9LazdjTXNZTXVuSkhGQWJ5RldUXzhScVg2Q1ZuS2xGR3laenoyUUhSOFA0empZUXdGVFE4bnJHY1Iw,1,,"Way too many Chads and Stacys, to borrow a page from neckbeards. Seriously, 9/10 people I matched were so stuck up amd disrespectful. No one really gives a damn about etiquette on this app."
gp:AOqpTOGYyF0ICAgq_RVA6XIYFmZs-eDQW2xJD7yWEansQWF5LHu5tYEH4o6SLeE0zSKq4z_3DgwjEy-dcybOp7g,,https://lh4.googleusercontent.com/-lWp-lD5OFNM/AAAAAAAAAAI/AAAAAAAAAAA/JjW3F6Iuwzk/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPR1l5RjBJQ0FncV9SVkE2WElZRm1acy1lRFFXMnhKRDd5V0VhbnNRV0Y1TEh1NXRZRUg0bzZTTGVFMHpTS3E0el8zRGd3akV5LWRjeWJPcDdn,5,,very easy to use .
gp:AOqpTOFqAkfE_E6V9KIzsUuZZZDWV0ZIiY0ExeLn0UmcU2nR3Bm8X6l78M8y9suleYL0zhmvtkVGcwZG-EjtWms,Caroline Pap,https://lh3.googleusercontent.com/a-/AAuE7mBYftd9Ore1e-llYqFzLZB54LW7B_ayc5Z2R6Fj=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRnFBa2ZFX0U2VjlLSXpzVXVaWlpEV1YwWklpWTBFeGVMbjBVbWNVMm5SM0JtOFg2bDc4TTh5OXN1bGVZTDB6aG12dGtWR2N3WkctRWp0V21z,1,,the app got stuck in a never ending boot loop after having logged me out.
gp:AOqpTOGRm8IPwG9z2zDwtaMWNf97RKYJlXAsdVsGtQNXM0Ep7Ku5bCPCu7mpYGM79y16y2cycTVIWphTrmIlQbk,Anthony Oliver,https://lh3.googleusercontent.com/a-/AAuE7mAzDvIef5yB52Zzt5J5reN9EyxGwLmTpdX52JvI=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPR1JtOElQd0c5ejJ6RHd0YU1XTmY5N1JLWUpsWEFzZFZzR3RRTlhNMEVwN0t1NWJDUEN1N21wWUdNNzl5MTZ5MmN5Y1RWSVdwaFRybUlsUWJr,4,,the app is good but i always run out if likes befor i get a match so it's hard to connect with people. i wish you could message people directly first then decide if its for you or not.
gp:AOqpTOEsLOk67x_u5eDPLC4YZGMnk8oHqESxM9eltELdquMOITw9YvpSBW9fFvTDCJ4XxvouHZNH9ybhIfB7cgM,,https://lh6.googleusercontent.com/-tU7eY-hf-hQ/AAAAAAAAAAI/AAAAAAAAAAA/GcIIiwLAiaI/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRXNMT2s2N3hfdTVlRFBMQzRZWkdNbms4b0hxRVN4TTllbHRFTGRxdU1PSVR3OVl2cFNCVzlmRnZURENKNFh4dm91SFpOSDl5YmhJZkI3Y2dN,1,,"Do not subscribe. it is impossible to unsubscribe. their instructions say to go to play store, subscriptions, then unsubscribe, opening subscriptions takes you back to account in a never ending loop. tinder admin, please assist me in unsubscribing."
gp:AOqpTOFzQAF77GzZjrypFdgOkLImZY6cEcO_nZQ0B9fSI3XJiLqbM25WdxpZvjW-qomuIfGFf2ZcwDnrax5v3kQ,R L,https://lh3.googleusercontent.com/a-/AAuE7mCDpp2CEOREdIGWF8HDD3PDuBNdB9m3ueM6ARAg5w=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRnpRQUY3N0d6WmpyeXBGZGdPa0xJbVpZNmNFY09fblpRMEI5ZlNJM1hKaUxxYk0yNVdkeHBadmpXLXFvbXVJZkdGZjJaY3dEbnJheDV2M2tR,1,,The app is bugging out. It keeps logging me off.
gp:AOqpTOEKsZa2xjaGq4XRsaLpLjNzBjYx92JF2yi3ziuFX46NcXcdbzER46KjqIolpotwNSXQK5mh0Th2vHcW4ZE,Haider Ali Makhdoom,https://lh3.googleusercontent.com/a-/AAuE7mDcv3v_edors9U032WFtoeQkZeQiH3-YDmJPE4n2Nw=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRUtzWmEyeGphR3E0WFJzYUxwTGpOekJqWXg5MkpGMnlpM3ppdUZYNDZOY1hjZGJ6RVI0NktqcUlvbHBvdHdOU1hRSzVtaDBUaDJ2SGNXNFpF,1,,doesn't work for Pakistan.
gp:AOqpTOFZRXSLjhixwAYP5WeCfsOc2t9EEg61tC6nOJg-g3orbBoMcpHSSjjp3cZ0WSQgNHXqEHnY4FWuBt6KY-s,Lewis Bartmess,https://lh6.googleusercontent.com/-A7D6YYkEYAw/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPzzn-ht1oncDf1HIzzutmbCKoI6w/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRlpSWFNMamhpeHdBWVA1V2VDZnNPYzJ0OUVFZzYxdEM2bk9KZy1nM29yYkJvTWNwSFNTampwM2NaMFdTUWdOSFhxRUhuWTRGV3VCdDZLWS1z,1,,Apparently I was banned but they won't tell me why or even allow me to rebute.
gp:AOqpTOGoUXrDnnQCpjEF-AmVZfrQ2fwBdOzMIRBM9KG39fGGeQ3e2oNtvz-5wATPK5YGgIO2vgg0HdTQW03nCjU,just comedy,https://lh3.googleusercontent.com/a-/AAuE7mATAq26V55xU2RjOw47tMHhPVbbpvVQr-ctEgKT=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPR29VWHJEbm5RQ3BqRUYtQW1WWmZyUTJmd0JkT3pNSVJCTTlLRzM5ZkdHZVEzZTJvTnR2ei01d0FUUEs1WUdnSU8ydmdnMEhkVFFXMDNuQ2pV,1,,not running on my phone
gp:AOqpTOEt8w-hFBKf7OafaKTe6ZsbcfOB--i2SheCif5l-BlhPSOiTCRKrluS1NnHa_uxjfbfolsa4jyH39wt0jM,Dmitry Ivanov,https://lh6.googleusercontent.com/-RZjJ6Kd1Wz4/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMSpyzz48svy_3Co-nClYjAaDcfRw/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRXQ4dy1oRkJLZjdPYWZhS1RlNlpzYmNmT0ItLWkyU2hlQ2lmNWwtQmxoUFNPaVRDUktybHVTMU5uSGFfdXhqZmJmb2xzYTRqeUgzOXd0MGpN,1,,no support at all. Shadowbans you without any reasoning even if you have a gold account
gp:AOqpTOHL08lfvqaGTpneeMJUZD794n2YuT3zt-XjDPAoeQ9aSJ5pcOQ_qy4NRx5ITf6USm0jWFX3RhMk9RPx9q0,Bright Lightning,https://lh3.googleusercontent.com/a-/AAuE7mD54V6OryycqJO71O3DI3_bhZPBCR9Vu53Yn8TCnQ=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPSEwwOGxmdnFhR1RwbmVlTUpVWkQ3OTRuMll1VDN6dC1YakRQQW9lUTlhU0o1cGNPUV9xeTROUng1SVRmNlVTbTBqV0ZYM1JoTWs5UlB4OXEw,5,,EXCELLENT
gp:AOqpTOF4uoNZs-rTp76GVnyUEYNjsym3lHGiqUQzdcXcbm6T5V6K2Xgghcp8z3vlTWECn2ZwsXb-ZRP9NYY71DM,,https://lh3.googleusercontent.com/-MRNnjYWrDio/AAAAAAAAAAI/AAAAAAAAAAA/jNM3YIJvsho/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRjR1b05acy1yVHA3NkdWbnlVRVlOanN5bTNsSEdpcVVRemRjWGNibTZUNVY2SzJYZ2doY3A4ejN2bFRXRUNuMlp3c1hiLVpSUDlOWVk3MURN,5,,Thank you for launching tinder type app
gp:AOqpTOEyZd5JwM1_7G2jOsRZnMkwPEJ_THuhY7fm91TB5ky7FeRBCmd6cjln6iD9CM3G94AGBObfmI5uI9Qyy-k,Joey Lyons,https://lh3.googleusercontent.com/a-/AAuE7mBDToiq0aLJiHsmf6Ul38nJ25ibZWSy234Z559e=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRXlaZDVKd00xXzdHMmpPc1Jabk1rd1BFSl9USHVoWTdmbTkxVEI1a3k3RmVSQkNtZDZjamxuNmlEOUNNM0c5NEFHQk9iZm1JNXVJOVF5eS1r,5,,bitchin
gp:AOqpTOG8-sm2VpLE5MYj5NI6x1Lr0PXnPSX8vzHI_jgXjuNsuMlWhjob6IcDTd8jtZ_oX_oeGbOzGsTr8g_RGb8,Felipe Vilas Boas,https://lh3.googleusercontent.com/a-/AAuE7mBy2Hctinng8F5coEsl3UmRZYditt2MmLKhJUJZ8Q=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRzgtc20yVnBMRTVNWWo1Tkk2eDFMcjBQWG5QU1g4dnpISV9qZ1hqdU5zdU1sV2hqb2I2SWNEVGQ4anRaX29YX29lR2JPekdzVHI4Z19SR2I4,5,,good
gp:AOqpTOGazC6vZaEleYSnJxyyO2dRk7vbkHWut21GoOeTDmHAsndCVauszq67Yi1aXpzP0Xi-desbqXY_RauQhwI,,https://lh5.googleusercontent.com/-VXQww04W0OI/AAAAAAAAAAI/AAAAAAAAAAA/ApbDg9l0Hpo/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPR2F6QzZ2WmFFbGVZU25KeHl5TzJkUms3dmJrSFd1dDIxR29PZVREbUhBc25kQ1ZhdXN6cTY3WWkxYVhwelAwWGktZGVzYnFYWV9SYXVRaHdJ,3,,☠️👌
gp:AOqpTOGjdU8Y4dU4mvzUEm7bwFnAHlRDi7ZIl6o-wkrquvC60dJ-oBVH_K3ffqPammfUTcc35egA2ECuRckAyBY,Krystain Blankenship,https://lh3.googleusercontent.com/a-/AAuE7mBvedyGUp46eaFwVL-z5Sa0WM51EkBbjY934fn9=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPR2pkVThZNGRVNG12elVFbTdid0ZuQUhsUkRpN1pJbDZvLXdrcnF1dkM2MGRKLW9CVkhfSzNmZnFQYW1tZlVUY2MzNWVnQTJFQ3VSY2tBeUJZ,5,,perfect way to meet local people and make great friendships ☺
gp:AOqpTOEl5n8tMaOOJJLECtlwdLBFdz1tBkoQBH_kWPY05RgNh5M-JmTwKwhX8LBQTDLaXMwmH7ptPY5lJMxMR-M,,https://lh5.googleusercontent.com/-myQBd9YEmqs/AAAAAAAAAAI/AAAAAAAAAAA/VLeEgnqFLgM/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRWw1bjh0TWFPT0pKTEVDdGx3ZExCRmR6MXRCa29RQkhfa1dQWTA1UmdOaDVNLUptVHdLd2hYOExCUVRETGFYTXdtSDdwdFBZNWxKTXhNUi1N,4,,Love it
gp:AOqpTOFeM54m0a0YBav5IIWiDFMZIq1QMj7nEqEXUyzRieW7T2ZFL2QbavGfEJD3EQIgijDREIPh7cy1T0hOO5Y,Holly Lundy,https://lh3.googleusercontent.com/a-/AAuE7mAwkSwILQSn883FIMAyTXJLHefVU1dpKXmisy4A=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRmVNNTRtMGEwWUJhdjVJSVdpREZNWklxMVFNajduRXFFWFV5elJpZVc3VDJaRkwyUWJhdkdmRUpEM0VRSWdpakRSRUlQaDdjeTFUMGhPTzVZ,1,,awful customer service. deleted mine and several friends accounts for seemingly no reason
gp:AOqpTOEXQtILHvuW1oFkvgqOoVqJWDM-Jo3tk7hwcL2EH_yevPI3lAonlxqDEpz7E99PQNRwGxTbz3GbH7y--MU,Ainars Tomsons,https://lh5.googleusercontent.com/-3oE_4cYLMq8/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOvTed4SmEm1UtblZb53NpeNOu_lA/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRVhRdElMSHZ1VzFvRmt2Z3FPb1ZxSldETS1KbzN0azdod2NMMkVIX3lldlBJM2xBb25seHFERXB6N0U5OVBRTlJ3R3hUYnozR2JIN3ktLU1V,2,,People just use this app to validate themselves now. Also heavily leaned towards paid users for matching opportunities. Shame.
gp:AOqpTOFlZuxxcGIva-LPZFrurvnPI2obscUi44S2Xnj3e5Jw5sAjMJPeUqTmNptQBvhUxUPxWwj2GRb56aFJNPI,,https://lh3.googleusercontent.com/a-/AAuE7mBxqboRUPH0TDFU76s8gKt6Zi8TRP0ZgG_MqEB2=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRmxadXh4Y0dJdmEtTFBaRnJ1cnZuUEkyb2JzY1VpNDRTMlhuajNlNUp3NXNBak1KUGVVcVRtTnB0UUJ2aFV4VVB4V3dqMkdSYjU2YUZKTlBJ,1,,wont let me sign up
gp:AOqpTOF5ONXex2L22HcwMDub2OutB9PctoxgM9RYHtwyWF_riO9WFFpV9ga2k-XP_jLKp2R_pv0di08aVVNkRoU,Amanda Jamison,https://lh3.googleusercontent.com/a-/AAuE7mDg-BFnuR-imeWQQjDhTwTNsTgTfMrC70SNW_VTcA=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRjVPTlhleDJMMjJIY3dNRHViMk91dEI5UGN0b3hnTTlSWUh0d3lXRl9yaU85V0ZGcFY5Z2Eyay1YUF9qTEtwMlJfcHYwZGkwOGFWVk5rUm9V,1,,"The app keeps deleting my matches and wont record any new ones, so i cant message anyone later if i want to. It also tells me Ive been messaged by a match that it hasnt recorded and when i try to open up the message it just cranks on an empty page until i get sick of waiting."
gp:AOqpTOF7qFlIrEFjNDWHgoktNif9jkiU91mAFq-NIg_5zLiN08S8b9msW9dzxiCZIeMXskCyiBCwBWbJB8wBnZ0,Georgios Papageorgiou,https://lh6.googleusercontent.com/-8b0W1kTodnE/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPUAeuU64blvzPp_QFKZ2gI7p1Zyw/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRjdxRmxJckVGak5EV0hnb2t0TmlmOWpraVU5MW1BRnEtTklnXzV6TGlOMDhTOGI5bXNXOWR6eGlDWkllTVhza0N5aUJDd0JXYkpCOHdCblow,1,,Can't even log in anymore.. Nothing works
gp:AOqpTOEdEFvWhvcyYEz-MJuqu7dC2P4l2x2O89hIPPMJr2dFCJq5eMe9J4C6GVI_ymwok3HNAYVqghk4sYqx0T0,,https://lh3.googleusercontent.com/-llmH9T6IR0A/AAAAAAAAAAI/AAAAAAAAAAA/8XqlPL_PE5Y/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRWRFRnZXaHZjeVlFei1NSnVxdTdkQzJQNGwyeDJPODloSVBQTUpyMmRGQ0pxNWVNZTlKNEM2R1ZJX3ltd29rM0hOQVlWcWdoazRzWXF4MFQw,5,,I think the app works wonderful...
gp:AOqpTOHPc_Iyxgfi2xM1dAv01NMf6A8xFs0lepeoguxJvPFGNsYO_nPX5Bsl0Mu-cUJrhwIwEqG7-aOiXN-2HlA,Bal gangadhar Rai,https://lh3.googleusercontent.com/a-/AAuE7mAsOuePbY6DeujMdlsdEQzbdV9fbypmH4Ezx02hWw=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPSFBjX0l5eGdmaTJ4TTFkQXYwMU5NZjZBOHhGczBsZXBlb2d1eEp2UEZHTnNZT19uUFg1QnNsME11LWNVSnJod0l3RXFHNy1hT2lYTi0ySGxB,4,,nice
gp:AOqpTOFHiUiSYbirDYFcRTJbk7Ij4r-PicjIhSo7J_rrANcW4qOsJ5zLPDDPfJDmFVVL_a9TelbXaKrm4aDb73A,ben rourke,https://lh6.googleusercontent.com/-9JCWJx0JaQ4/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOlY_Qks36bdY4yLK8XLUGcrJ5_MQ/w96-h96-p/photo.jpg,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRkhpVWlTWWJpckRZRmNSVEpiazdJajRyLVBpY2pJaFNvN0pfcnJBTmNXNHFPc0o1ekxQRERQZkpEbUZWVkxfYTlUZWxiWGFLcm00YURiNzNB,1,,it be nice to know who likes you. I'd rather not have to give money to know that I'm accented by others of interest. tinder can suck it
gp:AOqpTOEA11lLetESuy-emEUCAU9QGlXQlSEJh6zuh9h6g-pZTN3ZUM8rJ43K8PfY3dFanhbJIZf3cvG27G22Qz8,Izmg Money,https://lh3.googleusercontent.com/a-/AAuE7mBRrbHXVj_b1CqpXb8KxYewJCzd8r8A6hcj0DOzdw=w96-h96-p,"February 1, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRUExMWxMZXRFU3V5LWVtRVVDQVU5UUdsWFFsU0VKaDZ6dWg5aDZnLXBaVE4zWlVNOHJKNDNLOFBmWTNkRmFuaGJKSVpmM2N2RzI3RzIyUXo4,5,,👍👍👍👍👍
gp:AOqpTOE3JKmRHzGwfd9IvzkL4EMWUUxeNmwz8XPUVKAvwt6BjR1Q2sWKLr44OxbqIjYIM0SGlVi_4kaO5P-V7Bw,sonu gupta,https://lh3.googleusercontent.com/a-/AAuE7mAZdRO4CAMqQZgLNTzYRUvjZAr8A4ulsKMkNNfB=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRTNKS21SSHpHd2ZkOUl2emtMNEVNV1VVeGVObXd6OFhQVVZLQXZ3dDZCalIxUTJzV0tMcjQ0T3hicUlqWUlNMFNHbFZpXzRrYU81UC1WN0J3,1,,app not working
gp:AOqpTOE-R4i8NaOhOb_MCHxuZuWAI0GlTi67yCMs0FUR1Lb2UQwXsxTBRj5zxvRwi3ejcr0SpvaM_Y394vVV7LI,Ankur _AU,https://lh3.googleusercontent.com/a-/AAuE7mBpehvEWsL8Rr0tkTxS9g_J5YSH8ZNs0meOV3ec=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRS1SNGk4TmFPaE9iX01DSHh1WnVXQUkwR2xUaTY3eUNNczBGVVIxTGIyVVF3WHN4VEJSajV6eHZSd2kzZWpjcjBTcHZhTV9ZMzk0dlZWN0xJ,4,,ko
gp:AOqpTOGpmRlZa4ow8XFdhC8X_vCD7Xg0fbsSHjgyozFSctIviu0Gx7WUAAoMNmfT7Jbsgrl6RHhWJI6WGtCECtk,Arup Rock,https://lh3.googleusercontent.com/a-/AAuE7mAivSXfKRpqU4EwAkfWfYJUXmED4dVF0iSBcAZY=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPR3BtUmxaYTRvdzhYRmRoQzhYX3ZDRDdYZzBmYnNTSGpneW96RlNjdEl2aXUwR3g3V1VBQW9NTm1mVDdKYnNncmw2UkhoV0pJNldHdENFQ3Rr,5,,it's good
gp:AOqpTOHyCOo7E0CffxivBCbWVNDYVHKfuvubuLlA4F5KCZ_L7fNZIVoKG1zctXBsr-bkF9iADysLN8XCILCaN5o,Xenomorph 96,https://lh3.googleusercontent.com/a-/AAuE7mBI04Zi-bjm8-Cf4tP8SF77Gd8utY0m9rSjsefn5Q=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPSHlDT283RTBDZmZ4aXZCQ2JXVk5EWVZIS2Z1dnVidUxsQTRGNUtDWl9MN2ZOWklWb0tHMXpjdFhCc3ItYmtGOWlBRHlzTE44WENJTENhTjVv,5,,Very good
gp:AOqpTOFCTr9_yEFP3cLZkgKPmClbzVYpW01nq_ry9t4vx9wmybXKuo5f2PiH0Lq36LRBC8DRagibMIbIKgfyOc4,Xela dG,https://lh4.googleusercontent.com/-oVxSqdWOAT4/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQO311tcOXdj3h0FiqnYscPjceuYwg/w96-h96-p/photo.jpg,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRkNUcjlfeUVGUDNjTFprZ0tQbUNsYnpWWXBXMDFucV9yeTl0NHZ4OXdteWJYS3VvNWYyUGlIMExxMzZMUkJDOERSYWdpYk1JYklLZ2Z5T2M0,3,,"it's a good app but everytime i log in my account, it always says ""Oops! something went wrong. There was a problem logging into Tinder. Please try again. (40303)"". I repeated logging into tinder but nothing happened. Now, i can't still open my app. Hoping for improvements when it comes to logging in."
gp:AOqpTOFI9efYrsoKQNy2FMtUd7DFVnDWIU58yE4ALoB07en82lpqH_3eYmfERI4JKkZRIEzEyKQSB48dS-7YX5k,Swole_Iroh,https://lh3.googleusercontent.com/a-/AAuE7mARNa0Iq7DliMYejeEJZeRE_MmqxS3QAAKG-PnvyA=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRkk5ZWZZcnNvS1FOeTJGTXRVZDdERlZuRFdJVTU4eUU0QUxvQjA3ZW44MmxwcUhfM2VZbWZFUkk0SktrWlJJRXpFeUtRU0I0OGRTLTdZWDVr,4,,took one star off because my ex whom i was ready to propose to dumped me for an argument we had 8 months prior. Met her on tinder. would use again
gp:AOqpTOGGqZZIND9S1Y2qnj5USz7fgSZsiPjM-2XEmQIKgQ1dxhzrDMB96ZLWLfIZQieZy_DYLUqzLnnVcEbez2w,Patti Mitchell,https://lh3.googleusercontent.com/a-/AAuE7mCrp0TBhvUW0WG4ZUvVZT8KwT7-aDEUSeQmQYy10Q=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPR0dxWlpJTkQ5UzFZMnFuajVVU3o3ZmdTWnNpUGpNLTJYRW1RSUtnUTFkeGh6ckRNQjk2WkxXTGZJWlFpZVp5X0RZTFVxekxublZjRWJlejJ3,5,,fun app
gp:AOqpTOFU1PaEN5fweakfdcGhZ2HpFwAifQ0M3aut9CPcqVYVJCtC6KZd40FGOjvU6GBrGKpt11_9YlnYLVlSNdU,timothy lall,https://lh3.googleusercontent.com/a-/AAuE7mAXPcfPHrxo3_6NBazdLUpsjl1qJXadI0Akz_8p=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRlUxUGFFTjVmd2Vha2ZkY0doWjJIcEZ3QWlmUTBNM2F1dDlDUGNxVllWSkN0QzZLWmQ0MEZHT2p2VTZHQnJHS3B0MTFfOVlsbllMVmxTTmRV,5,,bakwas
gp:AOqpTOFWWhvOHYku9_pzFDAtn8j8jkM48RVbuCU3duWmRx2_4wf8zXIosSreqSzu5aqOuK1nlZcAP28jqs2yatM,MaTaN Elgrabli,https://lh3.googleusercontent.com/a-/AAuE7mDopS9AVjVM5TlOiZmdf92staeb2cmUZCSTowVVpQ=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRldXaHZPSFlrdTlfcHpGREF0bjhqOGprTTQ4UlZidUNVM2R1V21SeDJfNHdmOHpYSW9zU3JlcVN6dTVhcU91SzFubFpjQVAyOGpxczJ5YXRN,5,,You helped me find my wife........
gp:AOqpTOEW11CpBtWgk-r5qFrOCrdf-mEU6q96ILBi1ppxqtIxCMopjbFohEx5lGAEMf_KUuXgJ1XG3-E96VPwL_Y,Me Isna,https://lh3.googleusercontent.com/a-/AAuE7mAlEf9w0BtYQ3BW_2VK9xawNqqMFjImoa51z7o-=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRVcxMUNwQnRXZ2stcjVxRnJPQ3JkZi1tRVU2cTk2SUxCaTFwcHhxdEl4Q01vcGpiRm9oRXg1bEdBRU1mX0tVdVhnSjFYRzMtRTk2VlB3TF9Z,1,,The Tinder always crash. I've uninstalled & the reinstall back for 3 times already.
gp:AOqpTOFyL1MaBoSIcA48cQW09bGTWYBk-GlZWJkooTQHMt7yhjxcGmfx8bNHQKghK_W0N_tP8APYE500_vb58jI,,https://lh5.googleusercontent.com/-PuJXKCa3iws/AAAAAAAAAAI/AAAAAAAAAAA/BMYg2qAoTfk/w96-h96-p/photo.jpg,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRnlMMU1hQm9TSWNBNDhjUVcwOWJHVFdZQmstR2xaV0prb29UUUhNdDd5aGp4Y0dtZng4Yk5IUUtnaEtfVzBOX3RQOEFQWUU1MDBfdmI1OGpJ,5,,very good
gp:AOqpTOEWV8-BbghLoRRXilNTuUKdggr4s-FdIqRfHuGTebXdNY-_oC4Rh6qcLfSgm7x8aZkfWZe0As7FTFdTlwM,Kiernan Johnson,https://lh3.googleusercontent.com/a-/AAuE7mBW4zaXj0VcF_J-WZcSTotuqJv-3RMSIzRXifL5rf4=w96-h96-p,"February 10, 2019",https://play.google.com/store/apps/details?id=com.tinder&reviewId=Z3A6QU9xcFRPRVdWOC1CYmdoTG9SUlhpbE5UdVVLZGdncjRzLUZkSXFSZkh1R1RlYlhkTlktX29DNFJoNnFjTGZTZ203eDhhWmtmV1plMEFzN0ZURmRUbHdN,1,,literally banned me for no reason the week I went back to college and customer service did absolutely nothing told me stuff to could obviously look up on Google
