id,userName,userImage,date,url,score,title,text
gp:AOqpTOGNDErxowDZYf6M2PjwOWoeAFehhVeDdKjHmDUB0Bmbj2ZPydZQ4UdEw0tBN9BPVK-o19k-D85f1DV9MeQ,Woodman,https://lh4.googleusercontent.com/-Uyo1mttylMQ/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMuNDHPofGxg2bozuiDlga-kYwM2w/w96-h96-p/photo.jpg,"February 7, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR05ERXJ4b3dEWllmNk0yUGp3T1dvZUFGZWhoVmVEZEtqSG1EVUIwQm1iajJaUHlkWlE0VWRFdzB0Qk45QlBWSy1vMTlrLUQ4NWYxRFY5TWVR,1,,they match you up with totally opposite of what you like I've even sent them messages saying that I don't like certain types of women and and that's all I matched up with ridiculous waste of time
gp:AOqpTOFz-ByTPlzSqRyx11RR-0hCCz1rjdKSlOp4lDGXB0CDuCsgCzEvbQEecsRZxTQLMB7RsFMn9o7WFh3uAkg,,https://lh3.googleusercontent.com/a-/AAuE7mDaVPufwIqDVVZBwOT-Eo-MX8jKz72t9RZKT54L0w=w96-h96-p,"February 7, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRnotQnlUUGx6U3FSeXgxMVJSLTBoQ0N6MXJqZEtTbE9wNGxER1hCMENEdUNzZ0N6RXZiUUVlY3NSWnhUUUxNQjdSc0ZNbjlvN1dGaDN1QWtn,4,,waoo am about to start dreaming in love
gp:AOqpTOFwR0lLJRPI73pDtfJyRg0aWSV9ranzKRIZ1ITLunOF7bsTPbAM7sCE14aeUboUOUBfIU4M_E4n5D48wEk,Kain Hargrieves,https://lh3.googleusercontent.com/a-/AAuE7mB9nf5qusKAuGsI7ujeDQ5sdwXOw3WnQunCJM94=w96-h96-p,"February 7, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRndSMGxMSlJQSTczcER0Zkp5UmcwYVdTVjlyYW56S1JJWjFJVEx1bk9GN2JzVFBiQU03c0NFMTRhZVVib1VPVUJmSVU0TV9FNG41RDQ4d0Vr,4,,"This is a good app. Really hasn't gotten me anywhere though. It'd be great if Okc could branch off and do a site/app aimed towards us rockers/metalheads, then maybe I could actually find someone. Too many guys to weed through on regular okc."
gp:AOqpTOGChbIcW_kN-JEbfxpOnwWhgtlUwBz71pS0grpjZdoMpfcH-mJpW0okDbLESuI9-maupN9AtkV6rURQT0o,,https://lh4.googleusercontent.com/-jogeQAIWdbk/AAAAAAAAAAI/AAAAAAAAAAA/NWlRcmsvorM/w96-h96-p/photo.jpg,"February 7, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR0NoYkljV19rTi1KRWJmeHBPbndXaGd0bFV3Qno3MXBTMGdycGpaZG9NcGZjSC1tSnBXMG9rRGJMRVN1STktbWF1cE45QXRrVjZyVVJRVDBv,5,,good to me so far!
gp:AOqpTOGBD-3glN1Shwjm70CVND08ZTQm-jopjKXKnw7WML18h7mAhQ7lL9rnJ5mz5gmwaJUypLFaXx-ZoCP9_FE,,https://lh3.googleusercontent.com/a-/AAuE7mC7FIbmtLQho9bGix8rDS5i0W9CPy2WbweUACs6=w96-h96-p,"February 7, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR0JELTNnbE4xU2h3am03MENWTkQwOFpUUW0tam9waktYS253N1dNTDE4aDdtQWhRN2xMOXJuSjVtejVnbXdhSlV5cExGYVh4LVpvQ1A5X0ZF,1,,werey bad app
gp:AOqpTOHocyGhqW16FyKwHxNteO2DmqzzRy_j9YrLUp6MUFzbWK4XWeLzkTbjsUWCbFjZrxYl4qI-ulArDC-xyrw,Catalina Mejia,https://lh6.googleusercontent.com/-MrI5uB8pl1M/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMLZIQajAPzn-7P1VAQty9UF8nfhg/w96-h96-p/photo.jpg,"February 7, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPSG9jeUdocVcxNkZ5S3dIeE50ZU8yRG1xenpSeV9qOVlyTFVwNk1VRnpiV0s0WFdlTHprVGJqc1VXQ2JGalpyeFlsNHFJLXVsQXJEQy14eXJ3,4,,"it's doing a really good job finding me the perfect partner, but that's not what I'm on there for."
gp:AOqpTOFGmylEMMn8MPcwOzsH873LkIu7g6NkDU6xDlsdxV6tRqLSrbYZW6o43PHF4RbIOMHYDlfZSoTRHz1r8TA,Fire Storm,https://lh3.googleusercontent.com/a-/AAuE7mBEuIvA_iw1WYNyvnIxrMg0JHMFVmigZS2WovKXfg=w96-h96-p,"February 7, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRkdteWxFTU1uOE1QY3dPenNIODczTGtJdTdnNk5rRFU2eERsc2R4VjZ0UnFMU3JiWVpXNm80M1BIRjRSYklPTUhZRGxmWlNvVFJIejFyOFRB,2,,app freezes up when I try to open it...I try to reinstall doesnt help
gp:AOqpTOG9Pd2jqwn7XzL0gi-PQsxY81ra46DdDWXjT3YPITvEXTsQAI63iOatoZDmharBP2HrYAjifsLl9hoPPow,UNISOL Feyh,https://lh3.googleusercontent.com/a-/AAuE7mB-SJoEDbY6XW--RAz3Y0kdQ5RsTW41GjM3rD9q4g=w96-h96-p,"February 7, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRzlQZDJqcXduN1h6TDBnaS1QUXN4WTgxcmE0NkRkRFdYalQzWVBJVHZFWFRzUUFJNjNpT2F0b1pEbWhhckJQMkhyWUFqaWZzTGw5aG9QUG93,5,,Finally an app where you can actually talk with someone without breaking the bank or wasting your time.
gp:AOqpTOG_dZnojM8LkdJEpFjv4j2F-ru8YB5bWV4LrUqvOIkpvN6YW3w_GKVkvQuZrnMnDE3KqzIXciwJOy6rXlU,Pradipto Nag,https://lh3.googleusercontent.com/a-/AAuE7mCQHMseyz3xkHK-t1SGNCVwbzSliEKGym6GmgrDRQ=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR19kWm5vak04TGtkSkVwRmp2NGoyRi1ydThZQjViV1Y0THJVcXZPSWtwdk42WVczd19HS1ZrdlF1WnJuTW5ERTNLcXpJWGNpd0pPeTZyWGxV,1,,Very poor performance while sing in. Tried for 1 hour and still it's connecting.
gp:AOqpTOHSToCCCOxFJq3PVcNptKFlxtTDWQoBhduzfmAQI59XEnYPMh-6iQNOxjaZyxqnmwWXPzNKtEtk6IDKm7E,,https://lh4.googleusercontent.com/-yVuAq5RXRiA/AAAAAAAAAAI/AAAAAAAAAAA/S-DH_tsFwRI/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPSFNUb0NDQ094RkpxM1BWY05wdEtGbHh0VERXUW9CaGR1emZtQVFJNTlYRW5ZUE1oLTZpUU5PeGphWnl4cW5td1dYUHpOS3RFdGs2SURLbTdF,5,,great
gp:AOqpTOEHINsBnoG-Xuuj_hZ2CDh3ecuFZ5ky3coPHRfYdhS-IdVYTjyu0HCCFKe4ikzBj0qRqylfFi43rPpmB_o,Lisa,https://lh3.googleusercontent.com/a-/AAuE7mBNf8h7XcL2gxuMDcRyGJAffIs16MAMgv5MECOrLQ=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRUhJTnNCbm9HLVh1dWpfaFoyQ0RoM2VjdUZaNWt5M2NvUEhSZllkaFMtSWRWWVRqeXUwSENDRktlNGlrekJqMHFScXlsZkZpNDNyUHBtQl9v,5,,perfect
gp:AOqpTOFzVFbH-6eiMN-tovzxf12_5aarYG5T-e-noyfyANvW1ginm13nlG9qTHUVa-7AAkJZsiECaxrXU6ik9LM,Subham Mitra,https://lh3.googleusercontent.com/a-/AAuE7mD8kN9MPUWyxQvAnYx8OxVnquTCXPdKoAq62e7RYA=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRnpWRmJILTZlaU1OLXRvdnp4ZjEyXzVhYXJZRzVULWUtbm95ZnlBTnZXMWdpbm0xM25sRzlxVEhVVmEtN0FBa0pac2lFQ2F4clhVNmlrOUxN,1,,😓😓😓😥😥😥 forever single.U can't do it
gp:AOqpTOFuTZ7H8UNJvctIQ2ngHcTBzchbwoCIQMnBg_noE6UEjKK88qnU1qgyYSnfi7aQDJ24QhkCeeQYJycwvao,Elbert Lim,https://lh3.googleusercontent.com/a-/AAuE7mBaMz0IatnZtvMNd31OhoULVLZX6QrH6COiVOLFrA=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRnVUWjdIOFVOSnZjdElRMm5nSGNUQnpjaGJ3b0NJUU1uQmdfbm9FNlVFaktLODhxblUxcWd5WVNuZmk3YVFESjI0UWhrQ2VlUVlKeWN3dmFv,1,,autofill my profile that i am a woman 😑
gp:AOqpTOHgiexRVw0km1GNtoqDujNoyqk4G7KhB2GWTxhJzrriZDALEzfrFdNbLZzNWJbQ1DTxdSGdiQbO0oBPW-M,ed k,https://lh5.googleusercontent.com/-NNZPQfqCLiM/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNyToptgGq9FOrzYE6e1s5oK9R_PA/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPSGdpZXhSVncwa20xR050b3FEdWpOb3lxazRHN0toQjJHV1R4aEp6cnJpWkRBTEV6ZnJGZE5iTFp6TldKYlExRFR4ZFNHZGlRYk8wb0JQVy1N,1,,Wont let you delete your account even when you put in the your password.
gp:AOqpTOE33tbpUXcYwQr0MvLdqz0VQJOdKGoe9JkTduHTSAQsCMgB6sKTa6aZJVRhUz5Nm2cRYd2lr-4318Wj7YA,,https://lh3.googleusercontent.com/a-/AAuE7mDyLx2k_RYhc5KUsF_ibUcCzWdmJVRb9XIt2RGg=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRTMzdGJwVVhjWXdRcjBNdkxkcXowVlFKT2RLR29lOUprVGR1SFRTQVFzQ01nQjZzS1RhNmFaSlZSaFV6NU5tMmNSWWQybHItNDMxOFdqN1lB,1,,The new upgrade sucks!
gp:AOqpTOEL4PlC_mdVGAW0maRdaPJKpzTCCF0zzRQB5yxA8AbkwP4LZCBfKiJ233ky7z03MNLtY37LJZvcLe_ba-4,,https://lh6.googleusercontent.com/-DqxQ15sNh6s/AAAAAAAAAAI/AAAAAAAAAAA/LaCLxz4E27k/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRUw0UGxDX21kVkdBVzBtYVJkYVBKS3B6VENDRjB6elJRQjV5eEE4QWJrd1A0TFpDQmZLaUoyMzNreTd6MDNNTkx0WTM3TEpadmNMZV9iYS00,4,,good
gp:AOqpTOFzT1e0bt6Iuby-DVGBKHYqVfWx2G6J_qcr6wDOyj9CoCrlGMkEr74hGSYm8Sym0nH6X-aoL58BbjG-5cY,liam knight,https://lh6.googleusercontent.com/-QPcRjrykwyM/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQM0aVTnTFp09K9L31IF8DHbAZgK-w/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRnpUMWUwYnQ2SXVieS1EVkdCS0hZcVZmV3gyRzZKX3FjcjZ3RE95ajlDb0NybEdNa0VyNzRoR1NZbThTeW0wbkg2WC1hb0w1OEJiakctNWNZ,1,,have to pay to see who likes you
gp:AOqpTOEnlrbG-_7-Hw1UbskUipH0-lAfykUxqe8Mg8zhSz1mI1hk4NMnirMVTrIUq0cD6qu9eLd7EvWXdjrRYpc,SUSHI,https://lh3.googleusercontent.com/a-/AAuE7mCZXrptodn0GeLsC0KvArwHa-K_4pdeleoNmG7ULw=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRW5scmJHLV83LUh3MVVic2tVaXBIMC1sQWZ5a1V4cWU4TWc4emhTejFtSTFoazROTW5pck1WVHJJVXEwY0Q2cXU5ZUxkN0V2V1hkanJSWXBj,5,,Tq soo much okcupid i met that special someone and now currently in love with her i will delete this message if i broke up but if u all still can read this then that mean she is still mine and i am hers anyway nice app
gp:AOqpTOGyr-dzNqTJYLYjXRhpitA1jYE2iK37l6BBK4itIH4ocQKcqDzu8xH3XbSdl17a8SZHFhUOS46RDcEQADs,Melejoy Buenaagua,https://lh3.googleusercontent.com/a-/AAuE7mAi0UoaLVYeFsIusyX_hzh-Ge7bC4k50wXYNBHR7A=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR3lyLWR6TnFUSllMWWpYUmhwaXRBMWpZRTJpSzM3bDZCQks0aXRJSDRvY1FLY3FEenU4eEgzWGJTZGwxN2E4U1pIRmhVT1M0NlJEY0VRQURz,5,,nice apps
gp:AOqpTOEtRRogVFlODwizGEYVGsQrWUf15rC2W8hThb6JEyJ1QRC14Be8xod-SnIYbRxgbnwiGESYcS9Doxmcby8,Rhea Klcs,https://lh3.googleusercontent.com/a-/AAuE7mD23c19DBf9Sow14G82m9dJXD3sp_pvXXN03wJQjQ=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRXRSUm9nVkZsT0R3aXpHRVlWR3NRcldVZjE1ckMyVzhoVGhiNkpFeUoxUVJDMTRCZTh4b2QtU25JWWJSeGdibndpR0VTWWNTOURveG1jYnk4,5,,Without this app I would have not met my amazing husband. We've been married for 2years now. Thank you OKC.
gp:AOqpTOHA3hn5Gf51mOzqKmH9DvRUvpqjQjqheXB7Iua-kLu8VY_qNTy2ScaLULpx-Z75-C8DDeSV3UbDumtz8Dg,axl cujo,https://lh4.googleusercontent.com/-aIA6Z6SfZuk/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMF2hz-zULR31oRXKMUZ6fLun_rTQ/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPSEEzaG41R2Y1MW1PenFLbUg5RHZSVXZwcWpRanFoZVhCN0l1YS1rTHU4VllfcU5UeTJTY2FMVUxweC1aNzUtQzhERGVTVjNVYkR1bXR6OERn,4,,"gotta love most of the questions on here FACT: The questions on here make you think about the things we dont always think of on que, and reminds us of the things we Should !!! in various aspects and perspectives, i feel this sites platform is cleverly assembled and executed with thought provoking entertainment ! the messaging could use anataat upgrade... slightly limited, but not bad. All date sites have flaws. OKCupid and POF should combine! til then... ill hang out here with these guys"
gp:AOqpTOFow7Kst8SFczoSl9zF0IgDvCFh8xWMg5GHkrKAFo3gncodgfuC1xxzjyRASywLDMjUkrFPDQZOkD3k7Hw,,https://lh3.googleusercontent.com/a-/AAuE7mAEnYPUXhpm-7d8Dbu7QmicC5wYkVBWQM1eO0MX=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRm93N0tzdDhTRmN6b1NsOXpGMElnRHZDRmg4eFdNZzVHSGtyS0FGbzNnbmNvZGdmdUMxeHh6anlSQVN5d0xETWpVa3JGUERRWk9rRDNrN0h3,5,,its so matured
gp:AOqpTOGQ7lKkNIomcIYxSMe7Pz7z6-O_EYXbiLw6VeGPAlTDNcfdXR87aD5qaxOdMnFBi0LT7JC_-G3y6e0MmtY,Mihir Vani,https://lh3.googleusercontent.com/-JuLCOo3Y24Y/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOzeb1So9hkiSGgZmuvpo324dx-Vg/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR1E3bEtrTklvbWNJWXhTTWU3UHo3ejYtT19FWVhiaUx3NlZlR1BBbFRETmNmZFhSODdhRDVxYXhPZE1uRkJpMExUN0pDXy1HM3k2ZTBNbXRZ,1,,"Since many days i am not able to see what the other preson is looking for...first i use to see what the female is looking for (men of what age, what type of men they are looking for etc.)...why i am not able to see those details now ?"
gp:AOqpTOFXXSuVG2KGN7WxcQV4RL3KctIInepOtXZpqplhqorABypsVp5VH2uMN4TExTBoJWmoiRCzhBvzCI-Hm1s,jheicee agullana,https://lh3.googleusercontent.com/-E9L9XgmZk5g/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNVmBniB4h8-kBOjQYrNAmFLPmfVA/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRlhYU3VWRzJLR043V3hjUVY0UkwzS2N0SUluZXBPdFhacHFwbGhxb3JBQnlwc1ZwNVZIMnVNTjRURXhUQm9KV21vaVJDemhCdnpDSS1IbTFz,5,,very good app
gp:AOqpTOESQFBm82Zfeo8yjiSEhe15Ot3ng1s1DQ-oZQ1UEg8pS71VLXAAXxz3WRq7vgh316Ikm_HXttfThBkT_RM,Joseph Boomhower,https://lh3.googleusercontent.com/a-/AAuE7mBE6I3AgvjOlqdCUyIBVw8KMowe2TbIpVl60GD_aQ=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRVNRRkJtODJaZmVvOHlqaVNFaGUxNU90M25nMXMxRFEtb1pRMVVFZzhwUzcxVkxYQUFYeHozV1JxN3ZnaDMxNklrbV9IWHR0ZlRoQmtUX1JN,1,,"Its not the app, it's me. Dating sites just make me absolutely miserable, interior and worthless."
gp:AOqpTOGyf4afC6c_mDhfRg6lGXf8293mWKZSPES6x77B8e9ClKvpE21nE1kGdJ2TQxa0ooVqf7Yr-3YyfAIR5Vc,AnaLiza Pinlac,https://lh3.googleusercontent.com/a-/AAuE7mCA8z4oYtkPe7p1nKPMUZAsMLrrTatFAhS8OiyZNA=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR3lmNGFmQzZjX21EaGZSZzZsR1hmODI5M21XS1pTUEVTNng3N0I4ZTlDbEt2cEUyMW5FMWtHZEoyVFF4YTBvb1ZxZjdZci0zWXlmQUlSNVZj,5,,great app
gp:AOqpTOGiZctZ3lm1-mAsID5XQaCxzFknbsDnmThGcy5-Af9FmD5UohgCY3FmyB9AQAGww5j9UWTeOYrG2gLC2ZU,Abigail Izaak,https://lh3.googleusercontent.com/a-/AAuE7mB-u4G8Bi-Fc_jhSmQ0u7lLcvVCAMqc-2cBj-nw6A=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR2laY3RaM2xtMS1tQXNJRDVYUWFDeHpGa25ic0RubVRoR2N5NS1BZjlGbUQ1VW9oZ0NZM0ZteUI5QVFBR3d3NWo5VVdUZU9ZckcyZ0xDMlpV,1,,i got banned for no reason!
gp:AOqpTOHjohO10nLTXUsnQJKtzNkFaNNQ-juG-EmgPVR254FRLsaKx2rLrkdxmLc5bK_8wV_r8mqPYok6Wp9618s,,https://lh5.googleusercontent.com/-ka72T1GAXHY/AAAAAAAAAAI/AAAAAAAAAAA/ogz7qLUgt8E/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPSGpvaE8xMG5MVFhVc25RSkt0ek5rRmFOTlEtanVHLUVtZ1BWUjI1NEZSTHNhS3gyckxya2R4bUxjNWJLXzh3Vl9yOG1xUFlvazZXcDk2MThz,4,,where is MALAYALAM on language list
gp:AOqpTOEkVXGmARpUUOQOdycwNLJ1VbwWVPaXtwNzdvO33udynjeXAtwo8sHIV1YNm1a78JR3fxuDGQTmhDasRjM,,https://lh4.googleusercontent.com/-njAfy236SCQ/AAAAAAAAAAI/AAAAAAAAAAA/pcZqbvv3jmM/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRWtWWEdtQVJwVVVPUU9keWN3TkxKMVZid1dWUGFYdHdOemR2TzMzdWR5bmplWEF0d284c0hJVjFZTm0xYTc4SlIzZnh1REdRVG1oRGFzUmpN,5,,awesome
gp:AOqpTOENqRO8Cf80ENe3_PsuMhq3_cW2SVilThtT10bhZMaq3duVMI6CqcyCvqpxbE2mmbLRRB5KvY3qtaRfKok,Pawan sharma,https://lh4.googleusercontent.com/-Mp-0X0JvoFc/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNOCncymgEt6sPc6u62mIrZ24A2RA/w96-h96-p/photo.jpg,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRU5xUk84Q2Y4MEVOZTNfUHN1TWhxM19jVzJTVmlsVGh0VDEwYmhaTWFxM2R1Vk1JNkNxY3lDdnFweGJFMm1tYkxSUkI1S3ZZM3F0YVJmS29r,1,,worst app. Too too slow loading. If you can't handle the app don't publish it.
gp:AOqpTOFSy8beJM7J27IjoE2N099yD3ASRgP8ktpz6sjLR_s1CR3arPYmjNROxlkbtsgfyuY1heKRFADGNGo15IQ,Jeff Brown,https://lh3.googleusercontent.com/a-/AAuE7mD8WLqWyNq_r5XFE8lCx6mng-FQbP2Z6BkVLLMHIw=w96-h96-p,"February 13, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRlN5OGJlSk03SjI3SWpvRTJOMDk5eUQzQVNSZ1A4a3RwejZzakxSX3MxQ1IzYXJQWW1qTlJPeGxrYnRzZ2Z5dVkxaGVLUkZBREdOR28xNUlR,1,,I was on this site for over 4 years answered over a 1000 to 1500 questions fraught me nothing they gave you nothing all they wanted was your money money money money they offered no help whatsoever. All I can offer more to you that the asking me this is their bottom line is more money more nothing.
gp:AOqpTOFIqElZi4ROTG-IGnw2VxVUt9gaPMz21bmfPuf5_apNAuMjEhe8aZKdv66A27Re5I63fhHOKDqulwaku1E,Aman Chabukswar,https://lh3.googleusercontent.com/a-/AAuE7mAeqtEw3X6-d9WTh78BX315cfHSfF__LNIo0_eWfKA=w96-h96-p,"February 12, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRklxRWxaaTRST1RHLUlHbncyVnhWVXQ5Z2FQTXoyMWJtZlB1ZjVfYXBOQXVNakVoZThhWktkdjY2QTI3UmU1STYzZmhIT0tEcXVsd2FrdTFF,2,,"very pathetic. if someone liked your profile, you have to use paid version. that's so bad. From basic level you've use paid service. this app not letting me to deactivate and after clicking on reset password it's not coming to my email."
gp:AOqpTOF8tmdOgMF3o7dEUTAodH7CQIFYWvztTn8Gdp898WeHI4zfvIOGulIS298tMmGGIadj2NCH-KGw76KRUOk,Grazielle Xavier,https://lh3.googleusercontent.com/a-/AAuE7mCqvMjzzTJPhtyypi6H6x9L4LZr8rKeq5DuA_d1-g=w96-h96-p,"February 12, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRjh0bWRPZ01GM283ZEVVVEFvZEg3Q1FJRllXdnp0VG44R2RwODk4V2VISTR6ZnZJT0d1bElTMjk4dE1tR0dJYWRqMk5DSC1LR3c3NktSVU9r,1,,"Use to match in the past. I started a new account, same pics, and in 9 days couldn't find not even one match, different from before. This is just impossible. Please fix your bugs and don't try to make me pay for appearing!"
gp:AOqpTOET4NTsL0ZZ1EOwjtDawiY5-qeEqq7k8vXA_TwbB1TWukxYSXD9rzoRURyhYZXvIghMzamE6DEc5EmALjY,M. R.,https://lh3.googleusercontent.com/a-/AAuE7mB3VYfV2ZGzYeqwBIFTF--gDQwXW8k0db627XEF=w96-h96-p,"February 12, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRVQ0TlRzTDBaWjFFT3dqdERhd2lZNS1xZUVxcTdrOHZYQV9Ud2JCMVRXdWt4WVNYRDlyem9SVVJ5aFlaWHZJZ2hNemFtRTZERWM1RW1BTGpZ,2,,"Ok app that masks as tinder. ""Personality"" matching system is completely useless. Nobody, and I mean nobody, pays attention to it. Too many fake profiles, but fortunately they are quite easy to spot (hint: good grammar is optional)."
gp:AOqpTOGtVVb6v1HKldiyi3z5GyUi_rA9IIj3fBoWmNvEHLz3bNbUHDuPjkWE12YxLLkCFQ90wcHTkJSU9PcKOrs,Satish Meruva,https://lh3.googleusercontent.com/a-/AAuE7mAPdrfPgJGHZNblU6lTOv2RDhbv824VYygGi1_XAg=w96-h96-p,"February 12, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPR3RWVmI2djFIS2xkaXlpM3o1R3lVaV9yQTlJSWozZkJvV21OdkVITHozYk5iVUhEdVBqa1dFMTJZeExMa0NGUTkwd2NIVGtKU1U5UGNLT3Jz,2,,it's not allowing me to do payment saying that payment is not ELIGIBLE for all the payments .. can anyone from team resolve this issue for me .. not sure what the issue was .. not accepting any payment methods .. please take it ahead and revert me soon
gp:AOqpTOHzLr5CqjuoPlocjsbwc8xjux6qKM5B4YxQbuQ7hlm24AOo8dLlSanyIPr63-i3lWqFUWfBbAn-QeL_EQ0,,https://lh3.googleusercontent.com/-_7BFzdw_1HQ/AAAAAAAAAAI/AAAAAAAAAAA/nF4WZ1V6qpU/w96-h96-p/photo.jpg,"February 12, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPSHpMcjVDcWp1b1Bsb2Nqc2J3Yzh4anV4NnFLTTVCNFl4UWJ1UTdobG0yNEFPbzhkTGxTYW55SVByNjMtaTNsV3FGVVdmQmJBbi1RZUxfRVEw,5,,great and lovely app it 100%sure and real
gp:AOqpTOFK0WtlrhKsmCod-daKz7C6ZFOm4WQMAip8TlyL0lxzuazbyHGOW6JE9PS85dRc7_JSjHGZtkhjTewIMTs,DemonMilk,https://lh3.googleusercontent.com/a-/AAuE7mBgj8p46ebmT3BhnDQV0UbVObLoQEMtjf-hyUY35Q=w96-h96-p,"February 12, 2019",https://play.google.com/store/apps/details?id=com.okcupid.okcupid&reviewId=Z3A6QU9xcFRPRkswV3RscmhLc21Db2QtZGFLejdDNlpGT200V1FNQWlwOFRseUwwbHh6dWF6YnlIR09XNkpFOVBTODVkUmM3X0pTakhHWnRraGpUZXdJTVRz,3,,It was good until you deleted my profile for no good reason and then I couldn't even use my email to sign up again. Thats my only issue cause that pissed me off. But the UI was good and the lgbt acceptence was cool.
